image_id,text_gt,confidence
plate_2908,BOE9451,0.6327772364788776
plate_2909,BOF95280,0.7401937322916814
plate_2910,29495394,0.5910369483388439
plate_2911,29497701,0.6835223199836307
plate_2912,29497701,0.6496074991787468
plate_2913,29198366,0.5868467581021253
plate_2914,219986,0.7032339824448345
plate_2915,BOS0120,0.1913234047232332
plate_2916,B0A726144,0.5281768432477827
plate_2917,36A01418,0.5954417804205991
plate_2918,052330F,0.7600993745985325
plate_2919,HUF0823,0.33820267810323146
plate_2920,3OF49056,0.5154314442947173
plate_2921,89407758,0.6378981309134208
plate_2922,29404999,0.8249108902168171
plate_2923,80134588,0.3168009834011913
plate_2924,5406590,0.3415315608001832
plate_2925,3UF70192,0.9359145001503486
plate_2926,89410993,0.5016436077106798
plate_2927,89407394,0.39617143055860565
plate_2928,29405080,0.5479042058314639
plate_2929,36401418,0.8483595714458468
plate_2930,36401418,0.8057338289771111
plate_2931,36401418,0.5592141494943458
plate_2932,2940177,0.5508443457168966
plate_2933,WLDTRRKNGEA29H02042,0.7022442706891197
plate_2934,29102313,0.1384361524642786
plate_2935,20501866,0.6604687642691377
plate_2936,20403038,0.8032722274485141
plate_2937,88A03336,0.661095381303619
plate_2938,30F03523PTZMIUML,0.2754033429167891
plate_2939,30FPIANLUSNL313523,0.39147091547478435
plate_2940,30F2523PTEMIUML,0.452142627401614
plate_2941,30F3523,0.7632618131632694
plate_2942,VESANUF03523,0.09212521236462129
plate_2943,30F03523,0.5564740541314788
plate_2944,29404999,0.8249108902168171
plate_2945,29405080,0.5479042058314639
plate_2946,29H07062,0.802042043234283
plate_2947,BOF07227,0.6677772916015481
plate_2948,B0F07227,0.3690186465005453
plate_2949,29707394,0.2323871067279703
plate_2950,894077585,0.7308684533107694
plate_2951,89407758,0.6378981309134208
plate_2952,894077585,0.7308684533107694
plate_2953,88708079,0.353123120742583
plate_2954,2108531,0.14877042979208527
plate_2955,21408531,0.68318047638076
plate_2956,KIA307COD192957,0.5125551380398413
plate_2957,0F10317,0.38005952834898943
plate_2958,B0G104228,0.40813126832757546
plate_2959,SSA10432,0.20708477674769807
plate_2960,ONTM,0.0780395166822347
plate_2961,89A13864,0.8437055169030625
plate_2962,89113864,0.36175740885596375
plate_2963,30F15292,0.7977426997211092
plate_2964,09120,0.13478565582714416
plate_2965,PRD89A15530,0.558056609242165
plate_2966,SORD89715530,0.5455767697773686
plate_2967,B0F1E695,0.2275441326573668
plate_2968,B8N1636,0.5823616924531951
plate_2969,89A17888,0.8858856127199927
plate_2970,CRR8GA18577,0.30903594099198
plate_2971,19N1866,0.2372469113789408
plate_2972,1NI866,0.33909438316989526
plate_2973,30619185,0.5557461627422309
plate_2974,24A15935,0.7820869492657403
plate_2975,E020388,0.2355646974426618
plate_2976,19YR80F2151,0.376862882962194
plate_2977,29021596,0.45190822515721757
plate_2978,36425649,0.5764253821058949
plate_2979,86425649,0.43382688336562014
plate_2980,36125649,0.5207276637205069
plate_2981,2942028,0.2700597046866183
plate_2982,B0A726144,0.5281768432477827
plate_2983,36401418,0.7943138249837635
plate_2984,3N728620,0.6972725719266833
plate_2985,AILLLSTOIUAA29415079,0.1199123887133076
plate_2986,30F32598,0.6696375337972228
plate_2987,BOF32598,0.9270518533094557
plate_2988,98482802,0.5804105182185973
plate_2989,FOIZ98832802,0.2227440045019667
plate_2990,131588BOA,0.3880346902406011
plate_2991,80134588,0.3168009834011913
plate_2992,131588BOA,0.3880346902406011
plate_2993,30635217,0.5079175999307114
plate_2994,30635392,0.8092701298392855
plate_2995,29436257,0.5739655998939174
plate_2996,136056,0.2953299052631145
plate_2997,30E89814,0.672537067762918
plate_2998,I142050,0.12071164640259761
plate_2999,9442050,0.1451933696578419
plate_3000,29142050,0.281282307861757
plate_3001,BOF46189,0.849766055513184
plate_3002,BOF46189,0.2304441945698824
plate_3003,B0F46189,0.2211719358281642
plate_3004,30A46748,0.8196650041059824
plate_3005,48917306,0.5373443467123772
plate_3006,175589,0.5192619358377755
plate_3007,3OF49056,0.5154314442947173
plate_3008,BOE49536,0.9478384271601248
plate_3009,30F50833,0.7448054281207293
plate_3010,5151130G,0.7588013804042948
plate_3011,3OG56695,0.4945659359595107
plate_3012,UUA30E60123,0.5137217940559261
plate_3013,BOF65939,0.2013111666317862
plate_3014,BOF67941,0.41996881880646647
plate_3015,30A169919L,0.456988548734059
plate_3016,30469919,0.6541844196576645
plate_3017,3UF70192,0.9359145001503486
plate_3018,BOF70192,0.7104011581270511
plate_3019,12BOF704,0.45852674159293444
plate_3020,30A71103,0.2526791763869627
plate_3021,30471103,0.22660527463325988
plate_3022,30A71103,0.3793664033119279
plate_3023,3UA71103,0.5201361726794358
plate_3024,30F10E71578,0.60136090729786
plate_3025,30FXMOSS71578,0.22941205278886487
plate_3026,715784FYI5EY,0.38757650818224376
plate_3027,715781247ER,0.5072155222485277
plate_3028,BOF72929,0.8213789465855206
plate_3029,30F71338,0.7795824055613947
plate_3030,52F7584,0.518428298639608
plate_3031,30476121,0.27621714919367507
plate_3032,30A76791,0.7139042738374674
plate_3033,36401418,0.5592141494943458
plate_3034,E3ANG29C82506,0.6510280843815592
plate_3035,GORD29C82506,0.6263676739516225
plate_3036,E3ANG29C82506,0.6510280843815592
plate_3037,D604884459,0.4194587131463842
plate_3038,858048965,0.8242028913836037
plate_3039,BOF77294,0.9214011236574969
plate_3040,30601866,0.8218589488654932
plate_3041,9O419250,0.41199484086856153
plate_3042,BOF92840,0.5741744370009291
plate_3043,880100328,0.5056531862936358
plate_3044,30782957L,0.41196665417549116
plate_3045,206009718,0.057254874800525546
plate_3046,BOE19752,0.9010305880649058
plate_3047,30E50592,0.48264779195904994
plate_3048,29D108722VRIDGESTODEVNBARTOEL,0.4668139308163723
plate_3049,ZGV00082,0.48932232019929356
plate_3050,3UG00567,0.6751766053137775
plate_3051,8000590,0.3755700641660616
plate_3052,15400635,0.6649032964777079
plate_3053,26400164,0.4634798262864938
plate_3054,9001799,0.8048711048158289
plate_3055,29D02474,0.5235231818341544
plate_3056,90F0523KSL,0.25022655925377674
plate_3057,2F29H03560,0.4050698414847746
plate_3058,364OUIOU,0.5092406961157935
plate_3059,HYUTORSOAYPTN29A06669,0.1796168539073525
plate_3060,29H06737,0.6238549961744704
plate_3061,29H06737,0.41610550093253706
plate_3062,B0K06829,0.36797722177772696
plate_3063,894106932,0.8109580683037118
plate_3064,9106932,0.6127584776449986
plate_3065,30F107555,0.7281421008502285
plate_3066,3OF1075551,0.35412081234713777
plate_3067,30F07555,0.8790646771184776
plate_3068,30F07555,0.9113271326150276
plate_3069,29H07716,0.848978459445175
plate_3070,52K08060,0.4434967114550777
plate_3071,894108084,0.7062621700615215
plate_3072,CXS194108564,0.4401113351683447
plate_3073,905253020865,0.40878527968623457
plate_3074,G2CO,0.14512689557102543
plate_3075,,0.0
plate_3076,6629D095E,0.6599545794042156
plate_3077,29009566,0.49241036850832043
plate_3078,29009566,0.8464573526551828
plate_3079,29009566,0.55634657649419
plate_3080,29009566,0.27192358442620196
plate_3081,29009580,0.5595504686422645
plate_3082,29009566,0.7159728676754032
plate_3083,66290095L,0.5496045361137405
plate_3084,29009568,0.690475909131798
plate_3085,29009568,0.21757857885450546
plate_3086,89709720,0.44233127036163616
plate_3087,89410429,0.5431248800105191
plate_3088,89410429,0.7423902910903503
plate_3089,VIIY85110819,0.20529543708425696
plate_3090,8941D3G,0.6859595955515465
plate_3091,30F11292,0.73472395269704
plate_3092,IG9YTV306,0.6274953488414995
plate_3093,B0E1217,0.6315095362372084
plate_3094,OBH12433EXB,0.39890614953666553
plate_3095,5XSO9H12433,0.36600630711702475
plate_3096,34419Z,0.12712139746131637
plate_3097,29415079,0.5311337883000048
plate_3098,2941207,0.497651494594717
plate_3099,89415939,0.3771071550025089
plate_3100,89A15939,0.6439052878407772
plate_3101,89A15973,0.6774878916103523
plate_3102,B0G16380,0.34334789653946957
plate_3103,1A16871,0.37474468294609364
plate_3104,B0N17831,0.2901140480191868
plate_3105,1A19068,0.5126194863554143
plate_3106,291741910,0.1476131205034794
plate_3107,PGV191,0.12384858131497764
plate_3108,2911910,0.9198962336738632
plate_3109,2IV191,0.47625514425092264
plate_3110,2IV11,0.5007854960090519
plate_3111,2IV19D,0.2399537492946425
plate_3112,2G1I9I,0.25338142473139513
plate_3113,29V191,0.4337241037457025
plate_3114,29V191,0.4337241037457025
plate_3115,2IV19D,0.18525867520254
plate_3116,29V191,0.3186800502490931
plate_3117,29V191,0.3186800502490931
plate_3118,80E1752,0.6693677419513936
plate_3119,80E19752,0.23468237624788804
plate_3120,BOE19752,0.9010305880649058
plate_3121,BOF20049,0.3255733083716837
plate_3122,GID80E30620,0.3018012252074964
plate_3123,80E20701,0.2360390459454694
plate_3124,306221592,0.9126747053992013
plate_3125,89421762,0.701695670958326
plate_3126,29422443,0.7117300097271735
plate_3127,29122443,0.4383681265789458
plate_3128,34C22496,0.645322527427902
plate_3129,VGR30622721,0.6022650170136635
plate_3130,29C22778,0.6459192826338515
plate_3131,091123855,0.3218102309420325
plate_3132,2E2M7,0.06460835693563226
plate_3133,206254495,0.06051972786599798
plate_3134,25495B0G,0.547592508341426
plate_3135,30G25794,0.7131759114487184
plate_3136,29425885,0.5292477810875182
plate_3137,29425885,0.5474980982870008
plate_3138,29425085,0.4440741853480511
plate_3139,294FORTER25885,0.5464038025125985
plate_3140,80426144,0.6720012753958833
plate_3141,5052639,0.4970421108496455
plate_3142,ZACEB0426583,0.4495207521015814
plate_3143,B0F27580,0.33495756736024973
plate_3144,80F27580,0.3354083111210039
plate_3145,80F2758,0.6050453154554427
plate_3146,B0F27580,0.5599684700099197
plate_3147,28293BOE,0.9592670458460445
plate_3148,2929259,0.3028821405372085
plate_3149,204KARIS29879,0.3214475055308946
plate_3150,OLORADC29H06845,0.6994088112387593
plate_3151,B0E89023,0.22370563128138005
plate_3152,30431544,0.674243755147407
plate_3153,29H31658,0.44848742833485533
plate_3154,81131825,0.339999993815993
plate_3155,84131825GRZ,0.39109856539895926
plate_3156,B4131825CRV,0.20984060354963868
plate_3157,72584131GE,0.3658080603069273
plate_3158,B0F32080,0.6194514294990162
plate_3159,3UK132867,0.5732816948394065
plate_3160,80432867,0.491254182795917
plate_3161,B0G3124,0.22998579568821695
plate_3162,30E34422CR4,0.4761600267775832
plate_3163,20F35939,0.3105228795550976
plate_3164,3607820A,0.7652779802539156
plate_3165,30F36127,0.8026468658012946
plate_3166,B0F36253,0.5869849846478153
plate_3167,36A104104CCOL,0.30032083085262135
plate_3168,36A104104,0.4068496383316606
plate_3169,3644104,0.6720816437458588
plate_3170,3726029H,0.6996762696003374
plate_3171,CIZZ,0.10138587558769055
plate_3172,37C27544,0.535530230449138
plate_3173,07429988,0.18363751730990527
plate_3174,30E38721,0.6290552289449717
plate_3175,30E38721,0.4618744865400354
plate_3176,30F39361,0.5952169960960259
plate_3177,B0G39509,0.3175394196998773
plate_3178,ZWG30440293,0.539996038600236
plate_3179,29H40433,0.8923686973130605
plate_3180,80541231,0.27461863948163423
plate_3181,30X1223,0.30031671660031595
plate_3182,30M4253,0.5154785656054385
plate_3183,YARG30M4253,0.5841645116163107
plate_3184,30MYARIS4253,0.6840284840313052
plate_3185,425330M12,0.4634734981858637
plate_3186,80114252,0.11290822399504692
plate_3187,30M4253,0.552250511944294
plate_3188,3014253,0.3980733059010398
plate_3189,425330M,0.4292565547447912
plate_3190,30M4253,0.6462445917392086
plate_3191,B01D253I,0.15022030977820608
plate_3192,80643342,0.37048594253976563
plate_3193,BOE43843,0.28099082797373737
plate_3194,80G46885,0.33548350777066055
plate_3195,80647036,0.6296706976734058
plate_3196,B0447837,0.33314225010477294
plate_3197,BOE48226,0.7738080424528742
plate_3198,3048483,0.9030479189088441
plate_3199,06479052,0.30579934410049114
plate_3200,30E50207,0.7884471204408121
plate_3201,30E50592,0.48264779195904994
plate_3202,11290514,0.5128884987513396
plate_3203,30E64515,0.8350114581332913
plate_3204,80F54659,0.5634356988654631
plate_3205,30A4827FANCTACOROTIAW264,0.3007915752264318
plate_3206,0G55031,0.5792508278533736
plate_3207,30F57331,0.7665977944328148
plate_3208,30G58276,0.34281772566797486
plate_3209,0G58236,0.3882603010705637
plate_3210,30G58236,0.8865438072880082
plate_3211,30658226,0.27632592560622316
plate_3212,BOF60898,0.5622485992527475
plate_3213,30E61035,0.7195191019812759
plate_3214,OG61262,0.2909988491311162
plate_3215,80462043,0.6486156420030561
plate_3216,3UA62539,0.6654009247917677
plate_3217,BOE63699,0.4071112418112649
plate_3218,20E61879,0.1406774803050741
plate_3219,29C65227,0.8526232969730608
plate_3220,29C66073,0.5613673326135431
plate_3221,NISSAN29C66073,0.694659373679956
plate_3222,80E66122,0.27896689655911366
plate_3223,BOE66268,0.32530971639139755
plate_3224,29C66625,0.45082537230007913
plate_3225,SA129C67798,0.4447595661501822
plate_3226,80470179,0.3154575335727354
plate_3227,2GC70256,0.7110032209647825
plate_3228,70442,0.3627284255394305
plate_3229,80A7179,0.46206494450173274
plate_3230,30A171980,0.7684854904456526
plate_3231,304171980,0.5309239613347095
plate_3232,B0A73,0.46806948945369586
plate_3233,80E6500,0.24431149960972876
plate_3234,B0E76226,0.2733838617540358
plate_3235,8OA7679,0.457575602669841
plate_3236,B0F76935,0.8920932350816153
plate_3237,77696,0.12691906543817896
plate_3238,80479209,0.609774683075477
plate_3239,KA300221,0.04853563374900209
plate_3240,80F80657,0.5374280909007362
plate_3241,863OE858,0.8464544014460159
plate_3242,30E185886,0.6173314508125012
plate_3243,BOF02864,0.6701747699151505
plate_3244,B0F86574,0.7759607043984259
plate_3245,29487180,0.5300762868152913
plate_3246,89120067,0.33987007739424474
plate_3247,B0F90230,0.5592033787219636
plate_3248,90540LB0F,0.5183513695916033
plate_3249,BOE90955,0.4743470161542207
plate_3250,794222,0.28908123356810983
plate_3251,B0E9381,0.6770780426589699
plate_3252,Q0F294376,0.2559810328370801
plate_3253,3A195205,0.43468739624506436
plate_3254,SPARK07982II29009566,0.32014108371515976
plate_3255,B0496308,0.720182124336883
plate_3256,171065963225,0.2581707335580927
plate_3257,30A196805,0.4726785204515299
plate_3258,80497060,0.13879591210685213
plate_3259,NG61C97363,0.5978334418395403
plate_3260,B0498846,0.3486027473670777
plate_3261,29599340,0.2753869967292193
plate_3262,3UF99844,0.6397175360703321
plate_3263,30499940,0.2446037025726255
plate_3264,80M4253RS,0.16973860298541485
plate_3265,VR30M4253,0.5868332407086473
plate_3266,3014253,0.8078189433619226
plate_3267,10304B0G,0.4092177304965161
plate_3268,30419757,0.5488409229677476
plate_3269,80F25697,0.29433714190585325
plate_3270,Z9E00010,0.6055466806920571
plate_3271,89LD00275,0.8028781125166982
plate_3272,091000275,0.6172664408324111
plate_3273,ANGEYYCFB4UBE,0.31023185972774375
plate_3274,8BL000757,0.3770148565174327
plate_3275,30E02141,0.9595040470499476
plate_3276,30E02141,0.9568218382881789
plate_3277,B0A05197,0.6335460727132537
plate_3278,BOE05207,0.7709460328987864
plate_3279,3OF06973,0.4344657432182423
plate_3280,89407379,0.39656213442737887
plate_3281,26408211,0.43818871355604877
plate_3282,VOS99408487,0.3852482339759595
plate_3283,B97O8824,0.10692648488455439
plate_3284,80609132,0.32602697463975805
plate_3285,T4A505109290,0.1318605555636472
plate_3286,141N65,0.07387893517359696
plate_3287,29409586,0.6002230385532448
plate_3288,307104O,0.5192240789874188
plate_3289,KIA99710432MORNING,0.5052557515702994
plate_3290,9940452,0.6104445172092844
plate_3291,KIA99710432MORNING,0.5052557515702994
plate_3292,9S8GA10341,0.7391011210858625
plate_3293,89410868,0.49796501329686904
plate_3294,69411297,0.25764124861706517
plate_3295,VO89412327IAND,0.27827842928249114
plate_3296,89412388,0.7418933573547262
plate_3297,3AADU1289129H,0.3204640603698238
plate_3298,2971452,0.6976583571441306
plate_3299,29H15606,0.5095309067344305
plate_3300,15A16938,0.5916124578995691
plate_3301,8F11339,0.2555191166950598
plate_3302,FU30512198,0.4616055345015502
plate_3303,3U619909,0.8957049065749141
plate_3304,89420067,0.3222512508750185
plate_3305,30E02141MC,0.576991465762534
plate_3306,20784B0F,0.45060329390428794
plate_3307,3042890,0.6098853125995055
plate_3308,30F21950,0.7328511410982552
plate_3309,3UR2U25697,0.5486901274780901
plate_3310,25697,0.9293036022892054
plate_3311,30F25697225O,0.49552185753217937
plate_3312,80F25697,0.29433714190585325
plate_3313,BOF25697,0.39769958672065925
plate_3314,80627838,0.25452265635644916
plate_3315,29409586,0.7639041756723632
plate_3316,29AUNER37229,0.6292238074858053
plate_3317,88430598,0.7576721253825769
plate_3318,NI6O134,0.04061989092403271
plate_3319,30A79209,0.7351871267286999
plate_3320,30F188013,0.5984944356440673
plate_3321,30627838,0.3265605559486909
plate_3322,30F32245,0.6001400456656285
plate_3323,NLEUS25855ICS29HO26,0.14365720058151984
plate_3324,333833B0,0.4020440862641844
plate_3325,B043380,0.4086286435880488
plate_3326,29733928,0.6111206229981562
plate_3327,29A33928,0.8468135644437205
plate_3328,8073565,0.58327181812613
plate_3329,M4522896,0.09293700552838016
plate_3330,396359,0.2698954102513635
plate_3331,OI35BIIG,0.020279847569976545
plate_3332,PLI2903763,0.5667067586133157
plate_3333,ZIND29H38452,0.6138972216079416
plate_3334,29H38452,0.6765192970622464
plate_3335,30646437,0.959390846233668
plate_3336,10304B0G,0.4092177304965161
plate_3337,39552822223240304BOG,0.3057437865774691
plate_3338,306ADIL1359,0.4993925792699878
plate_3339,43502,0.7883970803952368
plate_3340,30F4U58O48U1S,0.30964077937139173
plate_3341,30F4U58O48U1S,0.30964077937139173
plate_3342,29446294,0.2545028008215401
plate_3343,306146432,0.7077355652886734
plate_3344,30646437,0.959390846233668
plate_3345,3OG76737,0.2708978822327677
plate_3346,CU2H46791,0.4225021860997891
plate_3347,2941679,0.4283148433041853
plate_3348,,0.0
plate_3349,B0E47662,0.16285290553305973
plate_3350,,0.0
plate_3351,,0.0
plate_3352,,0.0
plate_3353,3UE48226,0.7770928072859954
plate_3354,291NE117,0.012617157770617563
plate_3355,30F0167,0.5134857706183753
plate_3356,,0.0
plate_3357,BOF51271,0.7706519950125622
plate_3358,80F51272,0.5579976093831216
plate_3359,3OF61443ELANTRA,0.5036190582709965
plate_3360,0G51624,0.6365965967986534
plate_3361,2064516,0.5599939058393362
plate_3362,2064516,0.5599939058393362
plate_3363,30G51624,0.5760374205711747
plate_3364,,0.0
plate_3365,,0.0
plate_3366,UB52752,0.5165535082575881
plate_3367,8887,0.23795302212238312
plate_3368,8887,0.23795302212238312
plate_3369,B0F56745,0.3499423818959329
plate_3370,FOUF6330VIAD,0.29846371545935113
plate_3371,UF6330,0.6250799209115254
plate_3372,30F57808,0.8107409485608044
plate_3373,0659010ANUN,0.5628322025294289
plate_3374,B0460168,0.45041926736436627
plate_3375,B060434,0.1819867428384513
plate_3376,LI2,0.37428376511530975
plate_3377,29460513,0.6827757085363426
plate_3378,GO30E60863,0.538732980494891
plate_3379,90660947FANE,0.10270123696167809
plate_3380,946098,0.5251374159376629
plate_3381,430E6101,0.22731958816082387
plate_3382,30XE6295,0.6945836693048477
plate_3383,30463839,0.42922473385126536
plate_3384,80463839,0.24412960197167863
plate_3385,65169,0.8356649226299682
plate_3386,B0F65900,0.209159679760395
plate_3387,RANGER29C66628,0.7752582459712748
plate_3388,BOE66684,0.45351569564304195
plate_3389,8865,0.0881318524479866
plate_3390,83BO468Z,0.6641636112073857
plate_3391,01470190,0.13288204926920671
plate_3392,ANN7019O,0.04549145383333294
plate_3393,040IG,0.035820995153970414
plate_3394,70924B0F,0.45366044012775303
plate_3395,AC30E71583,0.4242696049219723
plate_3396,2771990,0.5390137780962023
plate_3397,BOF28729,0.9951477793523278
